N,t,mse_lin,mse_iso,mse_CV,lambda
800,20,0.008568755354017622,0.0015166576757948509,0.0013545742392369587,0.0625
800,21,0.011743492340015664,0.0013383113215537468,0.0013010625437672918,0.03125
800,22,0.011590342160155356,0.0009585814905614029,0.0012336700663023292,0.25
800,23,0.011594058008896868,0.001295458958088393,0.0013257133826217885,0.125
800,24,0.0109113853075371,0.001188997753583974,0.0014610878184267472,0.25
800,25,0.01229648458469889,0.00071591508032888,0.0007536287184085105,0.0625
800,26,0.009732305843698733,0.001972020314006973,0.0018919109457891552,0.25
800,27,0.010320731531971399,0.0007549730996888296,0.0007499508653808373,0.25
800,28,0.013778706666589513,0.0008155164575400048,0.0008155164575400048,0.0
800,29,0.008316118379019695,0.0018961824494001232,0.0017268854812005662,0.125
800,30,0.014403517561467849,0.0008265458777572212,0.0008484303593776795,0.03125
800,31,0.011520018936863514,0.0013138297404548692,0.0019747089438955706,0.5
800,32,0.010213256213669577,0.0008221389985256814,0.0011389173181542871,0.25
800,33,0.01403085112163863,0.0013650682733534108,0.0017218500030939578,0.25
800,34,0.012461046214965306,0.0013948027210952693,0.0013948027210952693,0.0
800,35,0.015440058628425795,0.0009326074440266018,0.0013490509197441128,0.25
800,36,0.01185127249163314,0.0014782141702375346,0.0014782141702375346,0.0
800,37,0.013093015005476485,0.0008309853331784846,0.0007819875436553056,0.0625
800,38,0.008169421840808969,0.0010840671559447408,0.0010840671559447408,0.0
800,39,0.0117289279569893,0.001535485065719456,0.0017798942324206881,0.25
800,40,0.01258756457713766,0.0008816907687898578,0.0008318777035472322,0.25
800,41,0.012922661619705235,0.0009931209090401516,0.0009931209090401516,0.0
800,42,0.010568158808684105,0.0006957622558742723,0.0006957622558742723,0.0
800,43,0.011823166097710338,0.0021021206759633073,0.003024881633338325,0.5
800,44,0.010827607323839843,0.0007774171041848385,0.0014681643745287582,0.5
800,45,0.012981946720359296,0.0010026851673853084,0.0010026851673853084,0.0
800,46,0.012928910925805044,0.0012202132055864922,0.0012202132055864922,0.0
800,47,0.014304564729585252,0.0007592289252973193,0.0007581164269867228,0.03125
800,48,0.009574862089136079,0.0009288027634392157,0.0009288027634392157,0.0
800,49,0.010835479097850279,0.0011413857470700557,0.0011413857470700557,0.0
850,0,0.010205190083881696,0.001551293540354746,0.0015905171417518516,0.0625
850,1,0.01178062365712876,0.0011678211155277188,0.0010800592736343452,0.03125
850,2,0.0158944330100999,0.0006105584113424159,0.0006105584113424159,0.0
850,3,0.013031006382020961,0.0009514988251089605,0.005154620842913962,2.0
850,4,0.012833004296470935,0.0005414823717145503,0.0005377224502961469,0.0625
850,5,0.013666374643776388,0.0005151241030410947,0.0005151241030410947,0.0
850,6,0.013385172755237141,0.0009768075932658506,0.0011732084626276088,0.5
850,7,0.011022678408300655,0.0011486710184721578,0.0011486710184721578,0.0
850,8,0.01235457163843964,0.0005432350739878311,0.0005432350739878311,0.0
850,9,0.011850859143274444,0.0007651262908648325,0.0009323397314814731,0.125
850,10,0.01125242679249147,0.0008268164104356093,0.0008268164104356093,0.0
850,11,0.007831595777465575,0.0024694661194361645,0.001978662993180533,0.125
850,12,0.011311423978905175,0.0010464467088099675,0.0010464467088099675,0.0
850,13,0.011190685904290369,0.0017551865345554593,0.0017551865345554593,0.0
850,14,0.010959062617452607,0.0014303816218576805,0.0010537478379251165,0.25
850,15,0.007502529331730548,0.0014305221508316881,0.0026443193826441364,1.0
850,16,0.008785378055831216,0.001275404691736408,0.0013052703684163004,0.0625
850,17,0.01239616762930929,0.0008506986954652588,0.001239454380291146,0.25
850,18,0.00989322384865053,0.0009309835032397012,0.0009309835032397012,0.0
850,19,0.01265080156103021,0.0008186157612452993,0.0010450926701334887,0.25
850,20,0.009793477066980192,0.0019976698847187675,0.0019976698847187675,0.0
850,21,0.010304192191996003,0.0013431512028551126,0.002695742613355011,1.0
850,22,0.007408171212465861,0.0012729093507962011,0.0009213926072252093,0.25
850,23,0.008910012951496718,0.0016693125100214667,0.0016693125100214667,0.0
850,24,0.011722584845386247,0.0010614234633798648,0.0010614234633798648,0.0
850,25,0.009672723991215269,0.0009411424308036278,0.001473976503571562,0.5
850,26,0.01462274832695824,0.0005471484067697392,0.0004956061431926101,0.0625
850,27,0.015420299587396097,0.000928476053591262,0.0009690918886240146,0.0625
850,28,0.011939018473923747,0.0007491673458732129,0.001218897932202964,0.25
850,29,0.010425927709346715,0.0012089654770675799,0.001362616886260925,0.5
850,30,0.012232426660323379,0.0008386345948585715,0.00189992040291733,0.5
850,31,0.011345299433837677,0.0008764138942931207,0.0008764138942931207,0.0
850,32,0.01428624659183695,0.0011670627369651256,0.0011670627369651256,0.0
850,33,0.007148142187996227,0.0007286766109365489,0.0004975207211029951,0.125
850,34,0.008471951964206517,0.0007892327052509543,0.0010865868871791703,0.25
850,35,0.010066053275975284,0.0011295694544962696,0.0011647151274254996,0.125
850,36,0.009565159308621524,0.0015946889014750857,0.0015946889014750857,0.0
850,37,0.011856615403201572,0.0011472474392426638,0.0011534030112607617,0.0625
850,38,0.01045518786255632,0.000768384738527545,0.0007047475772925624,0.0625
850,39,0.011742496518015413,0.001058929023790444,0.0009622280085006679,0.125
850,40,0.014066666112076923,0.0007709810401410835,0.0007574846351637456,0.0078125
850,41,0.011226805622587899,0.0006576316981971431,0.0006612818265094764,0.03125
850,42,0.010351344854944745,0.0008422871942760542,0.0007978328982423771,0.25
850,43,0.013365188833553737,0.0010862417159960677,0.002414327142843826,0.5
850,44,0.012612355619925002,0.001557056490040667,0.001557056490040667,0.0
850,45,0.012503757984175988,0.0008568510550453172,0.0008881025141843032,0.125
850,46,0.010430703942484923,0.0005215029347392071,0.002005079474739278,1.0
850,47,0.008991470564093513,0.001643787428428778,0.002288421018766295,1.0
850,48,0.011117752420323278,0.0010803327555626355,0.0010803327555626355,0.0
850,49,0.014458976848925095,0.0011468558854546029,0.0010299490653858693,0.0625
900,0,0.009605181408502932,0.0009518251353523448,0.0008372248584901064,0.0625
900,1,0.010942752184946693,0.0011192404664887596,0.0011192404664887596,0.0
900,2,0.011903925058188845,0.0005930709136088451,0.0006081788147052169,0.015625
900,3,0.014226213836291475,0.0015575126877622298,0.0015575126877622298,0.0
900,4,0.010177851463779,0.0016507430156619432,0.001456937724750025,0.0625
900,5,0.01485114477567139,0.0006495115861204578,0.0007090626458549715,0.0625
900,6,0.010528653887610564,0.0013000424815644595,0.0010207346883758198,0.25
900,7,0.010231613580262281,0.0010149879431789633,0.0010149879431789633,0.0
900,8,0.015436592556995725,0.0013391197054073963,0.002922175617799042,0.5
900,9,0.00942828177629534,0.0010938251776095663,0.0018169983352537527,0.5
900,10,0.013126370707435856,0.0012295942549682564,0.0012295942549682564,0.0
900,11,0.015255117446223942,0.000943252957276429,0.0011728282409706973,0.125
900,12,0.011052933966478247,0.0012817212145046367,0.0014922451144294096,0.25
900,13,0.009923999536960649,0.001113147609681759,0.0012588483333745542,0.125
900,14,0.008803311573196679,0.0010891334142125453,0.0010891334142125453,0.0
900,15,0.012750954727401486,0.0009613477301195283,0.0009613477301195283,0.0
900,16,0.01137744280597005,0.0004833719537951406,0.0004833719537951406,0.0
900,17,0.01162382147105289,0.0007557330809959618,0.0007272765468231075,0.0625
900,18,0.015332867765902558,0.0006247064382289923,0.0006475111021917816,0.125
900,19,0.01394070999576721,0.0012066422986188685,0.0012066422986188685,0.0
900,20,0.009373311371006568,0.0005544220282886197,0.0005672916965411817,0.125
900,21,0.011133091382002924,0.0010323110740063748,0.0009932131140826495,0.03125
900,22,0.013791988039995803,0.0007990288743409458,0.0007990288743409458,0.0
900,23,0.013992997360038813,0.0009492044381559646,0.0009492044381559646,0.0
900,24,0.012394823379895215,0.000797309105182586,0.000797309105182586,0.0
900,25,0.015148499598558058,0.0005557099372898815,0.0009318992144612269,0.25
900,26,0.011343524565014185,0.0009577157163436545,0.0026885183827176033,1.0
900,27,0.012896972074020659,0.0009969787254538556,0.0009969787254538556,0.0
900,28,0.011310794220078746,0.0010124493544818702,0.0014591729875792886,0.25
900,29,0.0118216164416531,0.0005942879835405194,0.0005942879835405194,0.0
900,30,0.008421694084977581,0.0010965090183435468,0.0010965090183435468,0.0
900,31,0.010884839157216364,0.0008937457711948022,0.0008937457711948022,0.0
900,32,0.01174784080059462,0.0015423626877573637,0.0015423626877573637,0.0
900,33,0.010911349590116456,0.0009889630421097114,0.0009635864473750347,0.25
900,34,0.014466620634564973,0.0009367007164676102,0.0009367007164676102,0.0
900,35,0.014704933233800666,0.0014827667278645297,0.0015874255586733335,0.0625
900,36,0.013148575844110364,0.0010136924334860308,0.0010136924334860308,0.0
900,37,0.014684732662884947,0.0006053455686227123,0.0014613488206435014,0.5
900,38,0.015307033387901212,0.001122755559642929,0.002471795750906151,0.5
900,39,0.01306736864587583,0.0009443497369602944,0.0011482406357950687,0.125
900,40,0.01288608090567273,0.0009330528851433842,0.0009330528851433842,0.0
900,41,0.010178334158893436,0.0008254803668232385,0.000922660075743281,0.125
900,42,0.013925081399479834,0.0007175933908892601,0.000723380658848699,0.0625
900,43,0.012052121750506113,0.0010670641527014912,0.0017773214590459958,0.5
900,44,0.013318587432679108,0.0009999410950722529,0.0009999410950722529,0.0
900,45,0.010243055609477848,0.000725219140738649,0.0007267270065483337,0.03125
900,46,0.012765335044271419,0.00078596477844563,0.00078596477844563,0.0
900,47,0.012824438877014042,0.0010274036946466725,0.0010444321306433287,0.015625
900,48,0.008039145644183548,0.0009980781052714984,0.0009980781052714984,0.0
900,49,0.012852115563196152,0.0005849169396866335,0.000625589442720715,0.0625
950,0,0.012756920345337939,0.0006776716965260064,0.000990521583628265,0.25
950,1,0.010109878726038557,0.0011834054901524148,0.0012103503266306962,0.03125
950,2,0.008211929726661014,0.0013418280446332181,0.0013418280446332181,0.0
950,3,0.010682951905165166,0.00031089364353838943,0.0003286256105502516,0.125
950,4,0.012140495494098548,0.0013736818316742794,0.001996597586991168,0.5
950,5,0.008672002247018593,0.0010474388123675557,0.0010474388123675557,0.0
950,6,0.012677056124939317,0.001319630109932467,0.001319630109932467,0.0
950,7,0.01555541361188275,0.0018042217549542386,0.0018042217549542386,0.0
950,8,0.010592067229381325,0.0010718904432663859,0.0010718904432663859,0.0
950,9,0.011541784535955646,0.0005658701828921022,0.0007435633248254318,0.25
950,10,0.009616454820391966,0.0010374657704336936,0.00200922046595259,0.5
950,11,0.00903184066389566,0.001006768579800348,0.0009609839558584439,0.125
950,12,0.015023709963348746,0.0007125015153135603,0.0006872192586371445,0.125
950,13,0.007867473809283425,0.0011694034978226985,0.0024501917647173836,1.0
950,14,0.011353629604600481,0.0013534322715225355,0.0014364268443189821,0.125
950,15,0.011544088564360542,0.0006428486562794622,0.0008605585725354683,0.25
950,16,0.01176840951580327,0.0011624531883086533,0.0011624531883086533,0.0
950,17,0.010754160847766099,0.000805805174648641,0.0015274014353995314,0.5
950,18,0.011979444996903978,0.0011354749211656156,0.0011354749211656156,0.0
950,19,0.01598723373512436,0.0010520440961918297,0.002018206661347344,0.25
950,20,0.007782925701650556,0.0005381630036683302,0.0005381630036683302,0.0
950,21,0.010781847154632311,0.0007465374431926383,0.0008317608815247976,0.25
950,22,0.012436430410435956,0.0009705940699321289,0.0009705940699321289,0.0
950,23,0.01154758580479229,0.0013590430764834772,0.0015222966674281208,0.25
950,24,0.013860578955542172,0.0006165748691064425,0.0006165748691064425,0.0
950,25,0.012121010167953014,0.001010990378695223,0.0010104724883377896,0.015625
950,26,0.013652275568258543,0.0013493065106749262,0.0018362290783598494,0.25
950,27,0.01189312744215721,0.0005116922918448053,0.0005441222119772318,0.03125
950,28,0.0075927640021890945,0.0007434822308676521,0.00332864172855023,2.0
950,29,0.014325005043227082,0.0009227702125509146,0.0009227702125509146,0.0
950,30,0.007096667721358685,0.0010745085287882218,0.0012305869865562008,0.25
950,31,0.008035066654280722,0.0011373963486720861,0.0011373963486720861,0.0
950,32,0.009859445753354363,0.0007632147835478196,0.0007634109221874795,0.03125
950,33,0.009673862618079202,0.0009799134794241508,0.0009799134794241508,0.0
950,34,0.0077701572993184795,0.0008239238977023892,0.0008239238977023892,0.0
950,35,0.01024812758603765,0.0005584890868000329,0.0005319469748282196,0.125
950,36,0.011918421042791045,0.000887566482571711,0.0014688938500568459,0.5
950,37,0.013607529927643145,0.0006692241892092271,0.0006692241892092271,0.0
950,38,0.01445372498518319,0.0009571079853916537,0.0011849424768331954,0.25
950,39,0.008380499229537583,0.0010621213770069073,0.0010621213770069073,0.0
950,40,0.011682090688383558,0.0012222123609845457,0.0017350442005167712,0.5
950,41,0.010340358503196366,0.0007178794630165033,0.0010903071774519706,0.5
950,42,0.013954554985970313,0.001006725899405051,0.001504175287095303,0.25
950,43,0.011917649975403758,0.0012034115486599364,0.0014253824672038366,0.125
950,44,0.009358933677790067,0.001018620752452887,0.0013903878384791343,0.5
950,45,0.01211667679787327,0.0014573390950108397,0.0014571823073402377,0.001953125
950,46,0.011447967273259472,0.0012507219343149746,0.0012507219343149746,0.0
950,47,0.013069042531999506,0.0010279124962737582,0.0010279124962737582,0.0
950,48,0.010326627568039504,0.0008933296360141061,0.0009911654451959817,0.25
950,49,0.011523621646523548,0.0011219197109476552,0.001104411277663726,0.125
1000,0,0.014818482374730832,0.0005242055322554946,0.0005284675755165364,0.0078125
1000,1,0.011116975564705422,0.0014163491615471638,0.0014163491615471638,0.0
1000,2,0.010342180282355881,0.0009564366149045271,0.0012628409475897591,0.25
1000,3,0.01148907345780966,0.0012883744063935546,0.001269781227354055,0.0625
1000,4,0.011836709414194067,0.0010579501744322007,0.001750323233947128,0.5
1000,5,0.013078633829682322,0.0015020221780198766,0.0015063936903885618,0.0625
1000,6,0.00823265698968728,0.001000014529995991,0.0007974155532719112,0.125
1000,7,0.008284817514840441,0.0008905925426760955,0.0006899890335068515,0.25
1000,8,0.013515830246290127,0.0013368419138842771,0.0013368419138842771,0.0
1000,9,0.00839769322009932,0.0014919718868508039,0.0014919718868508039,0.0
1000,10,0.013606071192885694,0.001317282256505412,0.0011840486133629475,0.03125
1000,11,0.010612702590350864,0.0008969552076802118,0.0008969552076802118,0.0
1000,12,0.014153456138788016,0.0015031484200473389,0.002046891372053951,0.25
1000,13,0.011675476433108012,0.001438446630591336,0.001438446630591336,0.0
1000,14,0.011350695256995265,0.0012580317996640205,0.0017249568946856514,0.25
1000,15,0.014439378916525773,0.0005597056536503961,0.0005205413243199448,0.0625
1000,16,0.01125706341356704,0.0012696807808549521,0.0012696807808549521,0.0
1000,17,0.01454431534994297,0.00039037381230519046,0.00039037381230519046,0.0
1000,18,0.008185227385982131,0.0015135337608007304,0.0015135337608007304,0.0
1000,19,0.01007082336594355,0.0008375587753201917,0.0013824584459417916,0.5
1000,20,0.009061618161852449,0.001556296052909886,0.0013731359937805825,0.0625
1000,21,0.01366031728700321,0.0010084908323164817,0.0010084908323164817,0.0
1000,22,0.0129783302480698,0.000711071081240012,0.0007297945153128073,0.0625
1000,23,0.014278331937789091,0.0005476874159793303,0.0015585308560240715,0.5
1000,24,0.012126385276417984,0.0007043846232530457,0.0007043846232530457,0.0
1000,25,0.01213899379741782,0.0010170491742523154,0.000991369457344659,0.03125
1000,26,0.012763406989450022,0.0006700105875783263,0.0010148111738689785,0.5
1000,27,0.013905827394764505,0.0011853985387906025,0.0011853985387906025,0.0
1000,28,0.010226753846807025,0.000757801956822042,0.0011379208743162081,0.25
1000,29,0.00951059063479586,0.0006643805308931193,0.000652217130126532,0.03125
1000,30,0.011483047026386473,0.0007833178902802082,0.0019318805592176812,0.5
1000,31,0.015631759411285202,0.0004280290690568135,0.0004280290690568135,0.0
1000,32,0.013623500424229053,0.0010118096802446156,0.0010118096802446156,0.0
1000,33,0.009345941591476073,0.0008742511883524001,0.0008742511883524001,0.0
1000,34,0.012597462425414395,0.0007825169410002971,0.0009610112819386957,0.25
1000,35,0.012974357270552107,0.0005660457569056082,0.00045031661565186296,0.125
1000,36,0.009820372124182528,0.0008664441841212084,0.0010152445208427181,0.25
1000,37,0.008555957629042167,0.0011935743721096254,0.0030567591794702443,1.0
1000,38,0.011038789685503885,0.0008120264157656796,0.0007667413197681397,0.125
1000,39,0.010841806736252634,0.0006922874781528163,0.0007990974336954062,0.25
1000,40,0.010992168429407943,0.0005647262050825254,0.0005647262050825254,0.0
1000,41,0.012994644436360826,0.0008223734710345465,0.0008223734710345465,0.0
1000,42,0.014806292498730462,0.0008749645436933933,0.0007867174177718689,0.125
1000,43,0.012518591081631423,0.001051050492273372,0.0010097102430232307,0.03125
1000,44,0.012798652710915683,0.0007914935487080634,0.0015475240700279084,0.5
1000,45,0.009826540551240338,0.0011145757674469194,0.0011752288347421744,0.25
1000,46,0.013909942764962878,0.0013683205425169586,0.0013551553295864886,0.0625
1000,47,0.013829198750029685,0.0005451399296847186,0.0007829784660951859,0.125
1000,48,0.014163111388138716,0.0007643566360299175,0.0007643566360299175,0.0
1000,49,0.011191439350950454,0.0010689150476230868,0.0010689150476230868,0.0
